5156;22394;22392;parameters
5157;11182;6414;remote_folder
5158;11182;17324;output_parameters
5159;11182;8902;retrieved
5160;7010;7012;settings
5161;1344;7834;settings
5162;22554;22555;parameters
5163;11829;11825;settings
5164;23010;10560;remote_folder
5165;23010;20907;output_parameters
5166;23010;20909;retrieved
5167;23010;20908;output_kpoints
5168;7911;7909;settings
5169;15123;17789;parameters
5170;13703;4972;remote_folder
5171;13703;1913;retrieved
5172;13703;1914;output_parameters
5173;3601;3595;settings
5174;8045;18476;settings
5175;15009;15011;settings
5176;4729;315;parameters
5177;15007;14269;qpoints
5178;19223;10375;output_parameters
5179;19223;14951;output_kpoints
5180;19223;14952;retrieved
5181;19223;17358;remote_folder
5182;12992;21614;output_parameters
5183;12992;21607;retrieved
5184;12992;20715;remote_folder
5185;16062;13813;parent_calc_folder
5186;4466;18590;parent_calc_folder
5187;17645;8338;structure
5188;19052;740;parent_calc_folder
5189;7610;7611;kpoints
5190;8151;8146;parameters
5191;7824;7822;settings
5192;16101;16099;settings
5193;9399;9400;kpoints
5194;12227;12222;parameters
5195;6986;6987;kpoints
5196;4518;13237;settings
5197;17450;17451;parameters
5198;4228;4227;kpoints
5199;15166;15167;parameters
5200;12800;12809;kpoints
5201;498;499;parameters
5202;5681;12320;output_parameters
5203;5681;3827;remote_folder
5204;5681;12319;retrieved
5205;20213;4226;settings
5206;9892;9891;parameters
5207;20378;13085;structure
5208;20378;21034;structure
5209;2547;8469;structure
5210;2547;9794;structure
5211;15867;22270;retrieved
5212;15867;22268;output_parameters
5213;15867;22267;output_kpoints
5214;15867;5655;remote_folder
5215;6724;6722;settings
5216;18435;15564;parent_calc_folder
5217;358;355;settings
5218;18939;18940;kpoints
5219;8597;13258;retrieved
5220;8597;12117;remote_folder
5221;8597;21954;output_parameters
5222;8597;21953;output_kpoints
5223;3603;6876;output_parameters
5224;3603;6875;output_kpoints
5225;3603;4467;remote_folder
5226;3603;6874;retrieved
5227;22358;8002;qpoints
5228;22358;5762;qpoints
5229;12660;1518;structure
5230;5899;5897;settings
5231;11207;11205;settings
5232;16454;16456;settings
5233;21203;12657;parameters
5234;7856;7858;settings
5235;20748;2207;output_kpoints
5236;20748;2210;retrieved
5237;20748;2208;output_parameters
5238;20748;16065;remote_folder
5239;11977;11975;parameters
5240;17600;3225;structure
5241;22602;22606;parameters
5242;9152;9149;parameters
5243;3961;3959;settings
5244;9204;9206;settings
5245;13944;13946;settings
5246;17061;17365;structure
5247;12476;12470;settings
5248;3070;11798;parameters
5249;695;11023;qpoints
5250;1190;16513;remote_folder
5251;1190;245;output_parameters
5252;1190;244;retrieved
5253;21518;10402;retrieved
5254;21518;841;output_parameters
5255;21518;6226;remote_folder
5256;21518;840;output_kpoints
5257;6207;6211;settings
5258;14927;14929;settings
5259;19173;18614;qpoints
5260;19173;20047;qpoints
5261;13358;22093;parameters
5262;22030;22031;parameters
5263;23241;23239;settings
5264;15907;15908;settings
5265;18167;18177;settings
5266;7;4;settings
5267;14992;13549;retrieved
5268;14992;10863;output_parameters
5269;14992;2276;remote_folder
5270;14992;10864;output_kpoints
5271;14817;14818;parameters
5272;11097;21322;structure
5273;13519;22225;output_parameters
5274;13519;22532;remote_folder
5275;13519;9365;retrieved
5276;12133;20635;settings
5277;7658;7657;parameters
5278;18533;18532;parameters
5279;181;1271;settings
5280;10806;10804;parameters
5281;21350;21348;settings
5282;1090;1091;kpoints
5283;1501;8606;settings
5284;10483;10484;kpoints
5285;12002;6936;remote_folder
5286;12002;21632;output_parameters
5287;12002;11878;retrieved
5288;22729;13970;settings
5289;444;439;parameters
5290;11428;2768;settings
5291;19187;19184;parameters
5292;15698;15654;structure
5293;4068;4069;parameters
5294;17803;295;parent_calc_folder
5295;13790;13789;parameters
5296;6081;6076;parameters
5297;9808;18552;parameters
5298;13223;15170;parent_calc_folder
5299;856;20847;parameters
5300;4940;13661;parameters
5301;17892;9153;kpoints
5302;4050;4048;settings
5303;22317;22318;kpoints
5304;8521;8523;parameters
5305;20736;20739;parameters
5306;23295;3971;qpoints
5307;13006;8793;parent_calc_folder
5308;20263;20257;settings
5309;11693;11694;parameters
5310;22325;11286;parent_calc_folder
5311;4886;18272;structure
5312;4886;4569;structure
5313;14242;1923;structure
5314;11187;17029;parent_calc_folder
5315;17877;17879;settings
5316;15121;15112;parameters
5317;4;23404;remote_folder
5318;4;6240;output_kpoints
5319;4;6245;output_parameters
5320;4;6241;retrieved
5321;3167;18720;parameters
5322;17918;17915;parameters
5323;986;16107;parent_calc_folder
5324;986;15914;parent_calc_folder
5325;1946;1947;parameters
5326;20386;2375;structure
5327;20386;10469;structure
5328;3054;17704;retrieved
5329;3054;9633;remote_folder
5330;3054;17697;output_parameters
5331;20939;20941;settings
5332;4710;4711;parameters
5333;15927;22121;parent_calc_folder
5334;4810;22432;structure
5335;20640;20643;kpoints
5336;21495;9954;structure
5337;9546;12716;output_parameters
5338;9546;13015;remote_folder
5339;9546;12714;retrieved
5340;9546;12715;output_kpoints
5341;12723;10954;retrieved
5342;12723;10953;output_parameters
5343;12723;1262;remote_folder
5344;13607;13606;kpoints
5345;8991;8994;parameters
5346;21227;21222;kpoints
5347;4075;4077;settings
5348;8919;8920;parameters
5349;2937;2946;settings
5350;26;20822;settings
5351;15264;5821;retrieved
5352;15264;5824;output_parameters
5353;15264;18095;remote_folder
5354;11398;18026;retrieved
5355;11398;18025;output_parameters
5356;11398;21786;remote_folder
5357;6313;15056;settings
5358;11486;11485;parameters
5359;12016;12018;settings
5360;1839;1837;settings
5361;12936;8774;remote_folder
5362;12936;18442;retrieved
5363;12936;18441;output_parameters
5364;5480;2640;parent_calc_folder
5365;13774;15265;qpoints
5366;9262;9260;settings
5367;12779;16282;structure
5368;3221;5637;retrieved
5369;3221;18483;remote_folder
5370;3221;5635;output_parameters
5371;3221;5634;output_kpoints
5372;17847;17849;settings
5373;9181;292;settings
5374;18486;7822;parent_calc_folder
5375;12035;23472;parameters
5376;19082;3225;kpoints
5377;164;165;kpoints
5378;1901;18489;structure
5379;15080;17746;output_parameters
5380;15080;12926;remote_folder
5381;15080;8999;retrieved
5382;7268;7265;parameters
5383;19493;14076;retrieved
5384;19493;16326;remote_folder
5385;19493;14074;output_parameters
5386;15321;15320;parameters
5387;1288;17498;settings
5388;7716;11567;parent_calc_folder
5389;1525;16460;parameters
5390;2347;2345;settings
5391;13005;16028;retrieved
5392;13005;17417;remote_folder
5393;13005;16025;output_kpoints
5394;13005;16024;output_parameters
5395;4875;20337;kpoints
5396;15225;23611;parameters
5397;9571;9537;kpoints
5398;14875;9687;retrieved
5399;14875;10525;output_kpoints
5400;14875;5290;remote_folder
5401;14875;9685;output_parameters
5402;1615;13074;qpoints
5403;14799;14798;kpoints
5404;18123;18132;settings
5405;21920;13397;settings
5406;11750;11747;parameters
5407;10970;10969;settings
5408;21376;21377;settings
5409;17873;17875;settings
5410;10370;14213;qpoints
5411;9791;13113;qpoints
5412;19811;20082;output_parameters
5413;19811;7426;retrieved
5414;19811;17876;remote_folder
5415;22893;7003;output_kpoints
5416;22893;7004;output_parameters
5417;22893;751;remote_folder
5418;22893;7002;retrieved
5419;23647;23648;parameters
5420;6973;6974;parameters
5421;11863;9285;settings
5422;21994;14848;structure
5423;11074;11072;settings
5424;18099;20080;retrieved
5425;18099;20078;output_parameters
5426;18099;19032;remote_folder
5427;18099;20079;output_kpoints
5428;3210;18099;settings
5429;16120;16126;settings
5430;3975;3971;settings
5431;2322;8452;settings
5432;22878;21897;settings
5433;15209;15208;kpoints
5434;19323;9302;structure
5435;19323;14802;structure
5436;10113;14985;qpoints
5437;10113;11629;qpoints
5438;22852;16631;parent_calc_folder
5439;23192;23193;kpoints
5440;16282;14350;retrieved
5441;16282;14354;output_parameters
5442;16282;8710;remote_folder
5443;16282;14353;output_kpoints
5444;9431;9432;kpoints
5445;10296;17542;parameters
5446;662;659;kpoints
5447;2161;2158;parameters
5448;17252;6816;parameters
5449;12029;13622;qpoints
5450;7250;7247;settings
5451;9638;9635;parameters
5452;15836;900;kpoints
5453;12140;7674;structure
5454;4054;4052;settings
5455;22407;1439;retrieved
5456;22407;1435;output_parameters
5457;22407;17192;remote_folder
5458;22407;1434;output_kpoints
5459;4906;12213;structure
5460;4906;5191;structure
5461;1339;1340;kpoints
5462;1433;1436;settings
5463;21976;13743;parameters
5464;14121;23203;structure
5465;21408;7148;remote_folder
5466;21408;3142;retrieved
5467;21408;3144;output_parameters
5468;21408;3143;output_kpoints
5469;13678;13681;parameters
5470;10570;15635;retrieved
5471;10570;17689;remote_folder
5472;10570;15634;output_parameters
5473;5481;10377;retrieved
5474;5481;10376;output_parameters
5475;5481;13901;remote_folder
5476;15486;12959;parameters
5477;14186;14198;parameters
5478;22956;22955;parameters
5479;18513;12164;remote_folder
5480;18513;13092;output_parameters
5481;18513;13098;retrieved
5482;18513;13097;output_kpoints
5483;21195;1556;structure
5484;11354;2748;output_parameters
5485;11354;2752;retrieved
5486;11354;15754;output_kpoints
5487;11354;3075;remote_folder
5488;14886;8631;structure
5489;8153;8150;kpoints
5490;17974;17979;parameters
5491;20874;11592;remote_folder
5492;20874;11086;retrieved
5493;20874;11083;output_parameters
5494;8154;8156;settings
5495;22174;11772;output_kpoints
5496;22174;11771;output_parameters
5497;22174;986;remote_folder
5498;22174;11773;retrieved
5499;14526;14527;kpoints
5500;14726;14727;parameters
5501;19090;6528;structure
5502;19090;11205;structure
5503;5063;23451;qpoints
5504;5063;21479;qpoints
5505;5063;13760;qpoints
5506;5063;22250;qpoints
5507;9388;19156;output_parameters
5508;9388;19155;retrieved
5509;9388;8309;remote_folder
5510;5127;5128;settings
5511;7679;6107;structure
5512;8272;234;remote_folder
5513;8272;12931;output_parameters
5514;8272;4145;retrieved
5515;8272;4141;output_kpoints
5516;4589;15029;qpoints
5517;17563;20027;parameters
5518;16670;16668;settings
5519;8311;17043;parameters
5520;9190;9582;retrieved
5521;9190;9580;output_kpoints
5522;9190;15892;remote_folder
5523;9190;9579;output_parameters
5524;23488;2618;parameters
5525;98;580;kpoints
5526;17363;496;parent_calc_folder
5527;13057;1390;retrieved
5528;13057;730;remote_folder
5529;13057;22366;output_kpoints
5530;13057;22365;output_parameters
5531;20333;12225;parameters
5532;4995;815;settings
5533;6685;6682;parameters
5534;775;18771;qpoints
5535;4203;16754;retrieved
5536;4203;20771;remote_folder
5537;4203;16755;output_parameters
5538;12505;12501;parameters
5539;13278;4529;settings
5540;7892;7894;settings
5541;16583;6923;output_parameters
5542;16583;6922;retrieved
5543;16583;5074;remote_folder
5544;16211;13517;parameters
5545;22967;23523;parameters
5546;18122;23042;retrieved
5547;18122;23043;output_parameters
5548;18122;9359;remote_folder
5549;22360;22359;parameters
5550;13319;13315;settings
5551;3394;8893;structure
5552;22038;2940;parameters
5553;4924;18004;parent_calc_folder
5554;14047;16522;retrieved
5555;14047;16530;output_parameters
5556;14047;22214;remote_folder
5557;8746;8752;settings
5558;7486;1832;structure
5559;7486;2383;structure
5560;1312;1310;settings
5561;14554;14551;kpoints
5562;11109;2768;structure
5563;8264;1419;settings
5564;16552;7504;output_parameters
5565;16552;7503;output_kpoints
5566;16552;6192;remote_folder
5567;16552;22283;retrieved
5568;18654;10692;retrieved
5569;18654;10694;output_parameters
5570;18654;8938;remote_folder
5571;22122;22121;parameters
5572;1641;1646;settings
5573;12751;12349;output_parameters
5574;12751;19788;remote_folder
5575;12751;3610;output_kpoints
5576;12751;3612;retrieved
5577;20980;20986;settings
5578;1924;1923;kpoints
5579;20456;2732;output_parameters
5580;20456;2733;retrieved
5581;20456;11985;remote_folder
5582;9304;8169;settings
5583;3813;15384;parent_calc_folder
5584;6952;18210;kpoints
5585;5569;4537;qpoints
5586;21651;9574;output_parameters
5587;21651;9576;retrieved
5588;21651;16612;remote_folder
5589;21651;9575;output_kpoints
5590;19219;6136;output_kpoints
5591;19219;20778;output_parameters
5592;19219;8997;remote_folder
5593;19219;6135;retrieved
5594;270;15216;parameters
5595;5999;5998;parameters
5596;5513;5509;parameters
5597;20900;4069;qpoints
5598;10527;15327;output_parameters
5599;10527;15330;retrieved
5600;10527;10946;remote_folder
5601;5759;5757;parameters
5602;2218;1228;structure
5603;9357;9356;settings
5604;16187;5445;qpoints
5605;20534;22160;output_parameters
5606;20534;22159;retrieved
5607;20534;21386;remote_folder
5608;20175;20174;kpoints
5609;16594;16595;kpoints
5610;8373;10833;settings
5611;8166;3481;structure
5612;8166;18077;structure
5613;2914;4708;settings
5614;12661;13264;qpoints
5615;12661;22836;qpoints
5616;23168;22634;structure
5617;23168;21009;structure
5618;10167;10172;settings
5619;23068;6488;parent_calc_folder
5620;13843;11542;structure
5621;11092;11090;settings
5622;22028;3479;parent_calc_folder
5623;8807;8805;settings
5624;6764;15529;settings
5625;6525;12920;parent_calc_folder
5626;5237;5234;parameters
5627;5817;5808;parameters
5628;5178;18072;retrieved
5629;5178;18073;output_kpoints
5630;5178;13340;remote_folder
5631;5178;8680;output_parameters
5632;18765;21961;qpoints
5633;18765;3981;qpoints
5634;18765;221;qpoints
5635;13212;3859;output_kpoints
5636;13212;3858;retrieved
5637;13212;22792;remote_folder
5638;13212;3856;output_parameters
5639;617;9853;qpoints
5640;8270;1937;settings
5641;18109;15639;qpoints
5642;18109;802;qpoints
5643;23205;20862;settings
5644;6219;2929;parent_calc_folder
5645;15446;15453;parameters
5646;21200;21202;settings
5647;2493;12751;structure
5648;7332;7331;kpoints
5649;22626;14852;parameters
5650;10059;10062;parameters
5651;4032;4037;settings
5652;7181;16405;remote_folder
5653;7181;6758;retrieved
5654;7181;9078;output_parameters
5655;14587;14585;settings
5656;9156;13381;parameters
5657;12006;12000;settings
5658;1369;16282;parameters
5659;6946;12350;output_parameters
5660;6946;2049;remote_folder
5661;6946;6010;retrieved
5662;7669;6437;parent_calc_folder
5663;1505;1504;kpoints
5664;10323;7015;structure
5665;10323;3731;structure
5666;3216;7470;retrieved
5667;3216;7471;output_kpoints
5668;3216;9653;remote_folder
5669;3216;15227;output_parameters
5670;12989;7097;output_parameters
5671;12989;7096;retrieved
5672;12989;20719;remote_folder
5673;4212;1410;settings
5674;17215;12545;remote_folder
5675;17215;11366;output_parameters
5676;17215;11364;retrieved
5677;10152;18060;settings
5678;3334;3332;settings
5679;16770;19255;parent_calc_folder
5680;15408;2962;parent_calc_folder
5681;11791;11792;kpoints
5682;5952;22421;remote_folder
5683;5952;7102;retrieved
5684;5952;21843;output_parameters
5685;2758;19013;remote_folder
5686;2758;7859;retrieved
5687;2758;7860;output_parameters
5688;14638;7208;retrieved
5689;14638;15938;output_kpoints
5690;14638;15936;output_parameters
5691;14638;12115;remote_folder
5692;18056;15295;output_parameters
5693;18056;15292;output_kpoints
5694;18056;15291;retrieved
5695;18056;18484;remote_folder
5696;5427;17151;remote_folder
5697;5427;6170;output_kpoints
5698;5427;6169;output_parameters
5699;5427;6171;retrieved
5700;1803;1915;retrieved
5701;1803;8355;output_parameters
5702;1803;9654;remote_folder
5703;16489;18174;parent_calc_folder
5704;4299;4296;parameters
5705;21140;3672;parent_calc_folder
5706;21140;16948;parent_calc_folder
5707;11019;688;settings
5708;14064;14067;parameters
5709;17402;17403;kpoints
5710;3642;4612;parameters
5711;4427;4426;parameters
5712;6641;6643;settings
5713;11032;21436;parameters
5714;18614;11423;output_parameters
5715;18614;8384;remote_folder
5716;18614;11424;retrieved
5717;2939;2944;parameters
5718;21472;21477;parameters
5719;8889;20868;output_parameters
5720;8889;8626;remote_folder
5721;8889;20870;retrieved
5722;8889;20869;output_kpoints
5723;21280;361;output_parameters
5724;21280;17160;remote_folder
5725;21280;363;retrieved
5726;21280;360;output_kpoints
5727;19347;16337;structure
5728;19347;10058;structure
5729;573;6504;parent_calc_folder
5730;20353;1324;output_kpoints
5731;20353;6586;remote_folder
5732;20353;1325;output_parameters
5733;20353;1323;retrieved
5734;9552;9553;kpoints
5735;10209;10208;kpoints
5736;6222;2368;output_parameters
5737;6222;10564;remote_folder
5738;6222;17257;retrieved
5739;6283;6284;parameters
5740;19597;13688;output_parameters
5741;19597;8844;remote_folder
5742;19597;10228;retrieved
5743;10332;10334;settings
5744;405;407;settings
5745;4870;2287;structure
5746;2479;4106;qpoints
5747;20274;15167;qpoints
5748;7404;7405;parameters
5749;4035;4037;parameters
5750;12977;12975;settings
5751;18439;641;parent_calc_folder
5752;16444;5847;remote_folder
5753;16444;205;retrieved
5754;16444;206;output_parameters
5755;3768;11986;remote_folder
5756;3768;14235;retrieved
5757;3768;14414;output_parameters
5758;1050;21995;parameters
5759;20786;20793;parameters
5760;20851;7215;structure
5761;15163;15161;settings
5762;7795;10330;settings
5763;8776;15541;parameters
5764;2530;14334;settings
5765;15705;2648;structure
5766;489;490;settings
5767;1475;1190;parent_calc_folder
5768;22000;9749;structure
